"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"8","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","nan",
"8","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","nan",
"8","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","SM Frequency","Mhz","305.98",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,078,621",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","ms","3.53",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","L2 Cache Throughput","%","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","SM Active Cycles","cycle","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Memory Workload Analysis section.","",""
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Block Size","","1,024",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Grid Size","","1",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Registers Per Thread","register/thread","44",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","8.19",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","# SMs","SM","4",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Stack Size","","512",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Threads","thread","1,024",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","# TPCs","","2",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Enabled TPC IDs","","all",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Uses Green Context","","0",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Waves Per SM","","0.25",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 1 block, which is less than the GPU's 4 multiprocessors. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","75"
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Block Limit SM","block","16",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Block Limit Registers","block","1",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Block Limit Shared Mem","block","1",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Block Limit Warps","block","1",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Theoretical Active Warps per SM","warp","32",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Theoretical Occupancy","%","66.67",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Achieved Occupancy","%","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Achieved Active Warps Per SM","warp","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (66.7%) and measured achieved occupancy (nan%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","nan"
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 8.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (66.7%) is limited by the number of required registers, and the number of warps within each block.","local","33.33"
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","8,628,984",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average MC Channel Active Cycles","cycle","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total MC Channel Elapsed Cycles","cycle","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","nan",
"9","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","SM Frequency","Mhz","305.98",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,078,269",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","ms","3.52",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","L2 Cache Throughput","%","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","SM Active Cycles","cycle","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Memory Workload Analysis section.","",""
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Block Size","","1,024",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Grid Size","","1",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Registers Per Thread","register/thread","44",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","8.19",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","# SMs","SM","4",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Stack Size","","512",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Threads","thread","1,024",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","# TPCs","","2",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Enabled TPC IDs","","all",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Uses Green Context","","0",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Waves Per SM","","0.25",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 1 block, which is less than the GPU's 4 multiprocessors. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","75"
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Block Limit SM","block","16",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Block Limit Registers","block","1",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Block Limit Shared Mem","block","1",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Block Limit Warps","block","1",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Theoretical Active Warps per SM","warp","32",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Theoretical Occupancy","%","66.67",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Achieved Occupancy","%","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Achieved Active Warps Per SM","warp","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (66.7%) and measured achieved occupancy (nan%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","nan"
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 8.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (66.7%) is limited by the number of required registers, and the number of warps within each block.","local","33.33"
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","8,626,152",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average MC Channel Active Cycles","cycle","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total MC Channel Elapsed Cycles","cycle","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","nan",
"10","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","SM Frequency","Mhz","305.98",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,079,185",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","nan",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","ms","3.53",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","nan",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","L2 Cache Throughput","%","nan",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","SM Active Cycles","cycle","nan",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","nan",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Memory Workload Analysis section.","",""
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Block Size","","1,024",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Grid Size","","1",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Registers Per Thread","register/thread","44",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","8.19",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","# SMs","SM","4",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Stack Size","","512",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Threads","thread","1,024",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","# TPCs","","2",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Enabled TPC IDs","","all",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Uses Green Context","","0",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Launch Statistics","Waves Per SM","","0.25",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 1 block, which is less than the GPU's 4 multiprocessors. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","75"
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Block Limit SM","block","16",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Block Limit Registers","block","1",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Block Limit Shared Mem","block","1",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Block Limit Warps","block","1",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Theoretical Active Warps per SM","warp","32",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Theoretical Occupancy","%","66.67",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Achieved Occupancy","%","nan",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","Achieved Active Warps Per SM","warp","nan",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (66.7%) and measured achieved occupancy (nan%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","nan"
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 8.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (66.7%) is limited by the number of required registers, and the number of warps within each block.","local","33.33"
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","nan",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","nan",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","nan",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","8,633,488",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average MC Channel Active Cycles","cycle","nan",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Total MC Channel Elapsed Cycles","cycle","nan",
"11","322256","qualia-l1-belief","127.0.0.1","belief_update","1","7","(1024, 1, 1)","(1, 1, 1)","0","8.7","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","nan",
